ACTIVE_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,CC_AMT_RECIVABLE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_COUNT,DAYS_BIRTH,DAYS_EMPLOYED_PERC,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR
13.666666666666666,0.5714285714285714,-817.7142857142857,14.714285714285714,72441.666,70794.405,72441.666,72441.666,0.0,9.0,2.1,10.0,-11974,0.0280607983965258,0.3981724791870041,0.6015132008217174,0.2471909382666521,1.0,1.0,0,137079
17.0,0.5,-728.375,19.5,100639.65182926827,98216.6081707317,100574.01768292685,100574.01768292685,0.048780487804878,9.0,1.3658536585365857,41.0,-11739,0.1558906210069,0.5476157593249773,0.6514503256917787,0.4830501881366946,0.6666666666666666,0.5555555555555556,0,137124
5.5,0.0,-155.5,5.5,0.0,0.0,0.0,0.0,0.25,2.0,0.25,8.0,-10405,0.1670350792888034,0.2806575599924448,0.3060597723579207,0.1153866620073356,1.0,1.0,0,137125
21.83333333333333,0.5384615384615384,-1132.3076923076924,33.69230769230769,60.02125,0.0,0.0,0.0,0.0277777777777777,1.0,0.0277777777777777,36.0,-10226,0.1083512614903187,0.1304713477867503,0.5951278691630065,0.6785676886853644,0.8,0.8,0,137146
31.0,0.5,-963.0,32.0,242646.1425,233305.0725,237934.6425,237934.6425,3.0,6.0,3.0,6.0,-11966,0.4006351328764834,0.2534658244264945,0.6505311806170788,0.3723336657058204,1.0,0.5,0,137252
16.0,0.25,-937.25,16.25,116576.33594594592,112040.5347972973,115940.44763513512,115940.44763513512,0.3513513513513513,8.0,0.6216216216216216,74.0,-15822,0.0191505498672734,0.4122965393641851,0.4775207720350079,0.6594055320683344,1.0,1.0,0,137345
4.0,0.6666666666666666,-668.5,10.333333333333334,204381.0514285714,199914.57,204093.0514285714,204093.0514285714,0.4285714285714285,21.0,4.428571428571429,7.0,-19061,0.029956455589948,0.7168131025343918,0.6992996348775364,0.3170317785834444,0.7857142857142857,0.4285714285714285,0,137379
15.5,0.6666666666666666,-1650.6666666666667,54.5,8753.64328125,8385.2278125,8725.73578125,8725.73578125,0.0729166666666666,7.0,0.0729166666666666,96.0,-11296,0.2907223796033994,0.2004070260545552,0.7131130641485709,0.7662336700704004,1.0,1.0,0,137410
25.0,0.8,-1698.6,25.0,64730.79375,62568.9,64058.60625,64058.60625,0.375,34.0,10.5,24.0,-18383,0.4291464940434096,0.355161810166854,0.6919939875533841,0.746300213050371,1.0,0.6,0,137524
4.0,0.0,-104.0,4.0,193893.08625,190368.45,193155.79875,193155.79875,0.3333333333333333,3.0,0.4166666666666667,12.0,-17927,0.4771015786244212,0.8411319648821772,0.5000237511166632,0.3944954053123993,1.0,0.75,1,137625
6.0,0.75,-830.5,19.0,150920.25513157895,144931.97960526316,149893.42618421055,149893.42618421055,0.7631578947368421,12.0,0.8157894736842105,38.0,-15226,0.2615263365296204,0.4851192679176847,0.4123952340484699,0.6058362647264226,0.8571428571428571,0.8571428571428571,0,137705
7.0,0.0,-201.5,7.0,57722.7661875,54838.090125,57642.1599375,57642.1599375,0.2151898734177215,4.0,0.2625,80.0,-19924,0.0481329050391487,0.6855602822722108,0.566579074728518,0.4101025731788671,1.0,1.0,0,137713
2.0,0.8666666666666667,-148.0,2.6,32031.036818181816,31319.26363636364,31934.20909090909,31934.20909090909,0.0,28.0,5.636363636363637,11.0,-13100,0.2254198473282442,0.3441971822426478,0.6425406934676562,0.1419915427739129,0.4166666666666667,0.1666666666666666,0,137776
15.0,0.5333333333333333,-653.6,16.4,44086.38230769231,41720.17846153847,43144.286538461536,43144.286538461536,1.0,6.0,1.0,13.0,-15813,0.1016884841586036,0.6876715379019104,0.7367278673258106,0.056860739515615,0.72,0.36,1,137814
13.0,0.0,-426.0,13.0,5055.12375,4983.0225,4997.7825,4997.7825,0.0,7.0,1.0833333333333333,12.0,-17586,0.0268395314454679,0.4266702908770801,0.5748455705490139,0.5442347412142162,1.0,1.0,0,137931
6.0,0.8,-1628.0,38.8,157417.40812500002,141359.101875,148534.40812500002,148534.40812500002,5.75,20.0,6.0,8.0,-12052,0.0018254231662794,0.1442626083977576,0.4060091065198464,0.6925590674998008,1.0,1.0,1,137975
43.0,0.0,-1286.0,43.0,40684.33022727273,38500.05886363637,40467.55704545455,40467.55704545455,0.25,13.0,0.7272727272727273,22.0,-16156,0.0995295865313196,0.6541619303618936,0.3521715316098029,0.2418614865234661,1.0,1.0,0,137983
31.5,0.7142857142857143,-1546.857142857143,48.42857142857143,216684.8059090909,208496.0331818182,213576.51272727276,213576.51272727276,2.4545454545454546,10.0,2.4545454545454546,11.0,-18111,0.062061730440064,0.5470003428188983,0.5642954444660473,0.6380435278721609,1.0,0.75,1,138047
2.0,0.5,-1396.5,2.5,463116.3853846154,452830.5657692308,462511.8069230769,462511.8069230769,0.3846153846153846,49.0,18.0,13.0,-14898,0.0271848570277889,0.3148048361364926,0.6781390802285061,0.5100895276257282,0.8,0.5,0,138099
32.0,0.8,-1321.6,37.8,184424.4375,179141.91749999998,183038.6925,183038.6925,0.0,18.0,4.25,12.0,-20024,0.088943268078306,0.8002770378286611,0.7028055696289052,0.3360615207658242,1.0,0.4285714285714285,0,138106
12.428571428571429,0.5333333333333333,-1086.2666666666669,21.8,7455.614423076923,7067.710961538461,7390.099038461538,7390.099038461538,0.0779220779220779,2.0,0.0769230769230769,78.0,-11052,0.0718422005066956,0.6982238867749402,0.7246853619078107,0.3139166772114369,0.5714285714285714,0.4285714285714285,0,138140
13.75,0.6363636363636364,-705.9090909090909,20.545454545454547,120370.00813953488,113303.82139534884,118184.91593023256,118184.91593023256,1.930232558139535,17.0,2.046511627906977,43.0,-9873,0.2112832978831155,0.3521410955283991,0.623745510388968,0.3859146722745145,0.7142857142857143,0.2857142857142857,1,138149
46.0,0.5,-1533.5,50.5,5340.782556818182,5063.118750000001,5234.071193181819,5234.071193181819,0.125,5.0,0.125,88.0,-15937,0.2016690719708853,0.6502540397775275,0.3731531359274105,0.5460231970049609,0.875,0.75,0,138181
16.0,0.7777777777777778,-1399.888888888889,22.72222222222222,35562.272142857146,34823.26928571429,35546.60571428571,35546.60571428571,0.0,6.0,2.142857142857143,7.0,-13976,0.2502862049227247,0.5505637627829996,0.5507452337016799,0.1368005219117748,0.6428571428571429,0.5714285714285714,0,138200
6.0,0.875,-1012.75,19.75,23864.844375,22945.8440625,23768.218125,23768.218125,0.0631578947368421,3.0,0.0729166666666666,96.0,-13238,0.4381326484363196,0.4746375285230395,0.5991574149989127,0.5531646987710016,1.0,1.0,0,138231
10.25,0.6363636363636364,-934.818181818182,18.63636363636364,59215.767656250006,57090.5465625,59195.8996875,59195.8996875,0.3229166666666667,4.0,0.3229166666666667,96.0,-15157,0.0352312462888434,0.329004274386023,0.2252984918625776,0.3360615207658242,1.0,0.6,0,138251
22.5,0.75,-1942.25,33.625,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,-14823,0.0554543614652904,0.809876053738876,0.741693720188328,0.746300213050371,1.0,0.625,0,138335
35.5,0.7777777777777778,-1726.111111111111,57.22222222222222,8261.719687499999,7926.234375,8246.7459375,8246.7459375,0.0,0.0,0.0,96.0,-16477,0.1818899071432906,0.7767220711298841,0.689204526210503,0.3589512285783967,0.375,0.375,0,138427
18.0,0.3333333333333333,-1065.3333333333333,19.33333333333333,240997.76625,228980.3325,236559.0675,236559.0675,1.6666666666666667,12.0,1.6666666666666667,12.0,-12317,0.181862466509702,0.7981934635264527,0.6755514858382579,0.2250868621163805,0.8181818181818182,0.7272727272727273,0,138493
16.8,0.7222222222222222,-1395.611111111111,31.22222222222222,1321.24546875,1185.42421875,1294.79625,1294.79625,0.0416666666666666,5.0,0.0729166666666666,96.0,-18073,0.5725114812150722,0.7577832889323158,0.6415405786108015,0.4276573700350293,0.5714285714285714,0.4285714285714285,0,138533
32.5,0.8333333333333334,-1529.6666666666667,45.75,1649.8486184210526,1480.2631578947369,1646.3717763157892,1646.3717763157892,0.0657894736842105,5.0,0.0657894736842105,76.0,-15975,0.5483568075117371,0.8483795986915875,0.7183186626956156,0.7180328113294772,0.7777777777777778,0.4444444444444444,0,138769
23.0,0.25,-720.5,24.5,103853.495,100633.1225,103457.495,103457.495,0.0,29.0,5.111111111111111,18.0,-9861,0.029814420444174,0.5140870619801798,0.0177020449411778,0.3296550543128238,0.8333333333333334,0.6666666666666666,0,138853
6.0,0.5,-456.8333333333333,6.0,234090.8175,227677.2325,233611.73250000004,233611.73250000004,0.5625,5.0,0.7777777777777778,18.0,-13139,0.1074663216378719,0.6041035579298738,0.2858978721410488,0.3001077565791181,0.7272727272727273,0.5454545454545454,0,138896
22.25,0.6666666666666666,-887.25,21.0,137802.27872093025,132524.29569767442,137802.27872093025,137802.27872093025,0.4823529411764706,5.0,0.4883720930232558,86.0,-21753,0.208706845032869,0.8254495814005453,0.6516141631558101,0.3280631605201915,0.8888888888888888,0.6666666666666666,0,138901
13.0,0.3333333333333333,-516.0,17.333333333333332,22089.956538461534,21606.51807692308,22089.956538461534,22089.956538461534,0.0,1.0,0.0769230769230769,13.0,-19862,0.1487262108548988,0.7310826550853202,0.5497548968878996,0.5262949398096192,0.6666666666666666,0.6666666666666666,0,138953
14.0,0.6666666666666666,-1041.6666666666667,23.33333333333333,14724.196875,13957.824375,14018.3325,14018.3325,0.375,7.0,2.75,8.0,-11118,0.0203273970138514,0.7407026375419332,0.7211417478033819,0.4776491548517548,1.0,0.6666666666666666,0,138981
11.666666666666666,0.7692307692307693,-971.3846153846154,23.846153846153847,19396.1835,17916.250500000002,18477.220500000003,18477.220500000003,0.7777777777777778,8.0,0.9,20.0,-14904,0.0940687063875469,0.2978488022076317,0.5780970190801625,0.6212263380626669,1.0,0.6,1,138999
26.5,0.6666666666666666,-825.0,24.666666666666668,230630.166,224107.389,230206.4154,230206.4154,0.84,6.0,0.96,25.0,-11698,0.1669516156607967,0.3375816547249586,0.6474925799369571,0.3201633668633456,0.3529411764705882,0.2941176470588235,0,139038
5.5,0.0,-155.0,5.5,2060.298,1971.618157894737,2027.367,2027.367,0.0,0.0,0.0,95.0,-17826,0.0112756647593402,0.6835713551454958,0.6201257310621757,0.4206109640437848,1.0,1.0,0,139042
14.333333333333334,0.625,-1467.5,25.5,20747.05057894737,19750.593789473685,20733.925263157893,20753.82,0.1368421052631579,5.0,0.1368421052631579,95.0,-23298,0.0066100094428706,0.8805066803929786,0.5537029930093265,0.3876253444214701,0.75,0.75,0,139061
35.0,0.5,-1057.0,35.0,67062.5235,62858.97,66002.283,66002.283,0.4,3.0,0.4,10.0,-14988,0.5199492927675474,0.3053239790755828,0.5834159215798782,0.4938628816996244,1.0,0.75,1,139090
21.0,0.6,-1318.5,39.1,140276.98903846153,137355.56826923075,140786.29903846153,140786.29903846153,0.1923076923076923,3.0,0.3076923076923077,26.0,-16151,0.2118135099993808,0.4796500422681262,0.1539774899990625,0.1951984060044098,0.7,0.6,0,139128
27.25,0.5833333333333334,-1085.25,29.666666666666668,80732.56874999999,77755.78171875,80721.613125,80721.613125,0.2708333333333333,9.0,0.2708333333333333,96.0,-11432,0.111441567529741,0.2850235029097493,0.3595095547647464,0.445396241560834,0.625,0.375,0,139132
24.5,0.1428571428571428,-704.5714285714286,23.714285714285715,25102.920441176477,23563.53926470588,24462.40897058824,24462.40897058824,1.3333333333333333,5.0,0.2352941176470588,34.0,-12482,0.1019868610799551,0.4126007205213048,0.7180752446997852,0.3217352821966848,0.8333333333333334,0.5,0,139374
21.0,0.5,-1046.0,34.125,36384.1806,34642.656,36160.048200000005,36160.048200000005,0.2533333333333333,7.0,0.28,75.0,-15273,0.1630328029856609,0.7208240311393843,0.4339939302169062,0.3016248916841194,1.0,1.0,0,139378
7.5,0.0,-205.0,7.5,14069.1890625,13510.82390625,14077.993125,14139.6496875,0.1041666666666666,3.0,0.125,96.0,-17691,0.0199536487479509,0.6501474856027212,0.0532085532153118,0.3409064264152384,0.6666666666666666,0.1666666666666666,0,139390
12.75,0.6,-790.1,26.5,43648.546987951806,41849.97397590361,43521.12162650602,43521.12162650602,0.2409638554216867,6.0,0.253012048192771,83.0,-12223,0.405546919741471,0.3583140146276597,0.4024753832985421,0.3344541255096772,0.75,0.75,0,139499
32.666666666666664,0.8,-1321.2666666666669,32.06666666666667,15789.752205882354,14981.584852941176,15761.97794117647,15761.97794117647,0.2553191489361702,6.0,0.2450980392156862,102.0,-12466,0.018450184501845,0.6550393161171688,0.6642123711306529,0.3425288720742255,0.75,0.625,0,139528
8.0,0.25,-322.25,11.0,64722.98157534247,61887.07171232877,64694.06691780822,64694.06691780822,0.273972602739726,2.0,0.3150684931506849,73.0,-10012,0.0645225729125049,0.5647403429557984,0.6039636798491393,0.5531646987710016,1.0,1.0,0,139549
9.166666666666666,0.5,-513.0833333333334,15.25,90861.2586734694,87717.42826530612,90498.89755102042,90498.89755102042,0.375,3.0,0.3877551020408163,49.0,-14010,0.1178443968593861,0.0902930118981204,0.4182628426029612,0.0509793333928262,0.6521739130434783,0.3478260869565217,1,139581
7.0,0.8181818181818182,-1710.5454545454545,44.0,-26.735338983050845,-118.51322033898305,-118.51322033898305,-118.51322033898305,0.1016949152542373,5.0,0.1016949152542373,59.0,-13852,0.4343055154490326,0.287311311411611,0.1030314470898982,0.4311917977993083,0.8333333333333334,0.8333333333333334,0,139583
10.0,0.6666666666666666,-582.8333333333334,13.333333333333334,31047.0,30000.0,30000.0,30000.0,1.3333333333333333,3.0,1.6666666666666667,3.0,-15061,0.1252240887059292,0.4263675899913395,0.7316839095447747,0.5424451438613613,0.8888888888888888,0.4444444444444444,0,139690
19.0,0.5,-775.5,14.5,32328.205,31402.345,32104.205,32104.205,0.2222222222222222,27.0,8.11111111111111,9.0,-12109,0.1849037905689982,0.6322152113950678,0.6636805461458533,0.6397075677637197,1.0,0.75,0,139727
13.0,0.7777777777777778,-1826.888888888889,58.66666666666666,52278.86198863636,49108.95409090909,52269.77863636363,52269.77863636363,0.2873563218390804,6.0,0.2840909090909091,88.0,-11341,0.1842870999030068,0.2544606463917094,0.4134130284986481,0.4066174366275036,0.2857142857142857,0.2857142857142857,0,139732
29.5,0.6,-1259.8,39.0,7372.681666666666,7130.771666666667,7261.581666666666,7261.581666666666,0.074074074074074,8.0,0.2962962962962963,27.0,-10908,0.1634580124679134,0.535497723656268,0.6070820361753992,0.7252764347002191,0.75,0.75,0,139744
18.25,0.5555555555555556,-1426.6666666666667,34.77777777777778,34656.14475,33553.51425,34615.32525,34615.32525,0.3157894736842105,4.0,0.85,20.0,-14239,0.1346302408877027,0.5176877181525323,0.1315480853250183,0.6754132910917112,1.0,1.0,1,139852
11.333333333333334,0.625,-990.625,33.0,308506.88310810813,295298.69716216216,307551.8712162162,307551.8712162162,0.4444444444444444,4.0,0.4324324324324324,37.0,-13612,0.248383779018513,0.6606678477251804,0.3366548099345369,0.1437580534911652,0.6,0.6,0,139901
56.2,0.0,-1687.6,56.2,11259.725172413791,10297.339137931034,11239.093448275862,11239.093448275862,0.2758620689655172,9.0,0.2758620689655172,87.0,-11441,0.3739183637793899,0.4532812455824064,0.6096558117979883,0.3689687382528466,0.7,0.5,0,139987
9.0,0.3333333333333333,-326.3333333333333,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,11.0,-8852,0.0982828739267962,0.2110342578177635,0.6578180671049512,0.5388627065779676,1.0,0.75,0,139998
16.666666666666668,0.1428571428571428,-616.5714285714286,20.571428571428573,31094.16896103897,29556.326103896103,31086.969545454547,31086.969545454547,0.2077922077922078,2.0,0.2077922077922078,77.0,-16911,0.1629708473774466,0.5988913291749091,0.7007415246365308,0.2970866116472028,0.875,0.625,0,140007
12.0,0.6666666666666666,-1017.1666666666666,19.33333333333333,34624.09875,33884.7825,34404.6975,34404.6975,0.0,3.0,0.5,12.0,-17737,0.1937757230647798,0.6384389577573192,0.4013294754204657,0.656158373001177,0.8,0.8,0,140009
10.0,0.5,-1003.5,33.5,497158.7785714286,481832.8489285714,492883.3060714286,492883.3060714286,1.0,21.0,2.571428571428572,14.0,-13346,0.029072381237824,0.7303799824983848,0.4815267220593264,0.2431864804420123,0.5714285714285714,0.4285714285714285,0,140030
9.5,0.6,-839.0,23.6,73861.31392405063,70607.70170886075,73862.65025316455,73862.65025316455,0.4743589743589743,8.0,0.5316455696202531,79.0,-16530,0.3466424682395644,0.5790941188983605,0.6445772756749333,0.4489622731076524,0.8461538461538461,0.6153846153846154,0,140041
8.0,0.25,-317.75,7.0,47604.78409090909,46659.23181818182,47334.24818181818,47334.24818181818,0.0,22.0,7.0,11.0,-11132,0.1076176787639238,0.4519694130923801,0.5961759664323183,0.0806495443214359,1.0,0.75,1,140065
6.0,0.5,-101.5,3.5,51387.087857142855,50307.22285714286,51387.087857142855,51387.087857142855,0.0,8.0,2.857142857142857,7.0,-8687,0.0768965120294693,0.2830927963003645,0.3957365920687258,0.190705947811054,0.5714285714285714,0.2857142857142857,0,140085
27.0,0.6666666666666666,-1411.5555555555557,43.333333333333336,15051.304655172413,14385.362586206897,15065.787413793105,15080.270172413791,0.0232558139534883,2.0,0.0229885057471264,87.0,-11686,0.0855724798904672,0.255168966190371,0.3336435418429244,0.1798217650897043,0.5,0.5,0,140104
16.0,0.9473684210526316,-924.1052631578948,30.84210526315789,66551.93035714285,64993.26214285714,66186.7425,66186.7425,0.0714285714285714,30.0,11.857142857142858,14.0,-12669,0.083668797853027,0.5113088357347075,0.6556638114687751,0.7016957740576931,1.0,1.0,0,140142
34.666666666666664,0.6666666666666666,-1725.4444444444443,39.22222222222222,51302.39184782608,48859.00483695653,51292.80195652174,51292.80195652174,0.3369565217391304,6.0,0.3369565217391304,92.0,-11873,0.295123389202392,0.2323244810249573,0.3212011232268336,0.7091891096653581,1.0,0.75,0,140170
11.4,0.5454545454545454,-858.5454545454545,14.454545454545457,393561.8025,376221.365625,390632.83125,390632.83125,1.2916666666666667,25.0,6.916666666666667,24.0,-17870,0.0372691662003357,0.6249531336536449,0.5690207696064156,0.3457848024695955,0.7857142857142857,0.3571428571428571,1,140261
7.0,0.5,-1235.0,7.5,438130.125,424288.918125,435370.8965625,435370.8965625,0.6875,8.0,2.5,16.0,-14075,0.0673534635879218,0.7043658262980467,0.6352508183430403,0.3077366963789207,0.8333333333333334,0.3333333333333333,0,140268
9.0,0.5,-967.5,32.5,74685.36469879518,71119.35487951807,74663.19271084337,74663.19271084337,0.4337349397590361,8.0,0.4457831325301205,83.0,-21729,0.1955451240277969,0.6335973745126502,0.5695569605992933,0.4722533429586386,1.0,1.0,0,140279
16.166666666666668,0.4545454545454545,-683.8181818181819,15.454545454545457,98434.231875,94644.46078125,98425.65328125,98425.65328125,0.1770833333333333,2.0,0.1979166666666666,96.0,-17511,0.2974701616127005,0.8605529185945274,0.5528490303885044,0.3723336657058204,1.0,0.75,0,140281
28.0,0.0,-1139.0,28.0,16967.786420454548,16126.754829545454,16967.786420454548,16967.786420454548,0.0227272727272727,2.0,0.0227272727272727,88.0,-10783,0.2608735973291292,0.5923018906048989,0.5854234961993641,0.5334816299804352,0.7142857142857143,0.7142857142857143,0,140309
29.0,0.5,-1710.0,57.0,101260.6232142857,96657.9786734694,101085.37897959184,101085.37897959184,0.4183673469387755,10.0,0.9693877551020408,98.0,-14865,0.2209889001009082,0.3911888030201671,0.3916339128657616,0.633031641417419,0.6666666666666666,0.5555555555555556,0,140317
19.0,0.6666666666666666,-1644.3333333333333,46.66666666666666,171706.97888888887,161372.20055555555,171691.88833333334,171691.88833333334,0.1875,5.0,0.4444444444444444,81.0,-13543,0.2841320239237982,0.5233354243838401,0.3901552443542976,0.6363761710860439,0.6,0.6,0,140397
8.142857142857142,0.125,-386.625,8.0,109406.61672413792,104634.51465517242,109424.72017241378,109442.82362068964,0.4022988505747126,4.0,0.4482758620689655,87.0,-12022,0.1571285975711196,0.4448289499492084,0.7946800913039459,0.2392262794694045,1.0,0.75,0,140471
